"Customer Shipment Date","Merchant SKU","FNSKU","ASIN","FC","Quantity","Amazon Order Id","Currency","Product Amount","Shipping Amount","Gift Amount","Shipment To City","Shipment To State","Shipment To Postal Code"
"2024-03-28T14:32:48+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","TQBF","1","171-1629322-0285105","INR","1999.00","40.00","0.00","TIRUNELVELI","TAMIL NADU","627002"
"2024-03-28T14:32:48+05:30","F2-PSHW-51ZG","X0017F13Q5","1949395901","TQBF","1","405-7000364-7534737","INR","399.00","0.00","0.00","NAVI MUMBAI","MAHARASHTRA","410210"
"2024-03-28T14:32:48+05:30","TG-BTKZ-W0P1","X001VH3K7J","B0CGKKXXX3","TQBF","1","408-2471788-9069925","INR","599.00","40.00","0.00","KARKAL","KARNATAKA","574104"
"2024-03-28T14:32:48+05:30","5O-W493-HJ5X","X001VKTQM9","B0CH2HFY1G","TQBF","1","408-2471788-9069925","INR","899.00","40.00","0.00","KARKAL","KARNATAKA","574104"
"2024-03-28T14:32:48+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","TQBF","1","408-2471788-9069925","INR","599.00","40.00","0.00","KARKAL","KARNATAKA","574104"
"2024-03-28T14:32:48+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","TQBF","1","407-8945396-0188363","INR","979.00","0.00","0.00","Kamothe","MAHARASHTRA","410206"
"2024-03-28T14:32:48+05:30","9B-AE9S-EHZ5","X001MI2FHD","B0BBTXCK89","TQBF","1","408-5401016-8869902","INR","2449.00","40.00","0.00","GURUGRAM","HARYANA","122004"
"2024-03-28T14:32:47+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","405-2028708-8181904","INR","616.55","40.00","0.00","DEHRADUN","UTTARAKHAND","248001"
"2024-03-28T14:32:47+05:30","9B-AE9S-EHZ5","X001MI2FHD","B0BBTXCK89","TQBF","1","408-0441926-5239538","INR","2449.00","40.00","0.00","GURUGRAM","HARYANA","122004"
"2024-03-28T14:32:46+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","171-4131134-0365914","INR","616.55","0.00","0.00","JALANDHAR","PUNJAB","144003"
"2024-03-28T14:32:46+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","TQBF","1","407-4376361-3913105","INR","979.00","40.00","0.00","Howrah","WEST BENGAL","711109"
"2024-03-28T14:24:09+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BOM7","1","408-1654809-3035544","INR","474.05","0.00","0.00","SURAT","GUJARAT","395007"
"2024-03-28T13:05:12+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM5","1","402-6020665-8092316","INR","474.05","40.00","0.00","VARANGAON","MAHARASHTRA","425305"
"2024-03-28T13:01:11+05:30","15-KVM1-4SWU","X00176YALT","1949395774","CJB1","1","406-8659497-0278741","INR","474.05","0.00","0.00","Cheranallur","KERALA","682034"
"2024-03-28T13:01:11+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","CJB1","1","406-8659497-0278741","INR","399.00","0.00","0.00","Cheranallur","KERALA","682034"
"2024-03-28T12:35:12+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM5","1","406-9148747-1677162","INR","616.55","40.00","0.00","NEW DELHI","DELHI","110025"
"2024-03-28T12:00:11+05:30","71-WO4G-XF3U","X001M2Z1P7","1636510973","BLR8","1","404-9144216-7715565","INR","399.00","0.00","0.00","BENGALURU","KARNATAKA","560098"
"2024-03-28T11:56:17+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","LKO1","1","407-4384954-2009101","INR","474.05","40.00","0.00","RANAGHAT","WEST BENGAL","741201"
"2024-03-28T11:48:03+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","MAA4","1","405-4214906-8860325","INR","474.05","40.00","0.00","SILIGURI","WEST BENGAL","734004"
"2024-03-28T11:48:03+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","MAA4","1","405-4214906-8860325","INR","474.05","40.00","0.00","SILIGURI","WEST BENGAL","734004"
"2024-03-28T10:47:06+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","BOM5","1","407-0897980-1417900","INR","474.05","40.00","0.00","MUMBAI","MAHARASHTRA","400096"
"2024-03-28T10:40:12+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BOM5","1","403-7145230-8094732","INR","474.05","0.00","0.00","RAIPUR","CHHATTISGARH","492003"
"2024-03-28T04:25:11+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","HYD8","1","171-9686623-7395541","INR","616.55","0.00","0.00","JALANDHAR","PUNJAB","144003"
"2024-03-28T03:05:59+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","BOM5","1","406-4844724-9464314","INR","474.05","40.00","0.00","PUNE","MAHARASHTRA","411013"
"2024-03-28T01:09:11+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","BOM5","1","406-8785005-3467543","INR","3371.55","99.00","0.00","virar","MAHARASHTRA","401301"
"2024-03-28T00:44:19+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","MAA4","1","171-3394818-8987510","INR","616.55","40.00","0.00","JALANDHAR","PUNJAB","144001"
"2024-03-28T00:31:34+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","DEL5","1","406-0274608-4929112","INR","474.05","0.00","0.00","GURGAON","HARYANA","122018"
"2024-03-28T00:00:16+05:30","15-KVM1-4SWU","X00176YALT","1949395774","HYD8","1","403-1745239-4921947","INR","474.05","0.00","0.00","HYDERABAD","TELANGANA","500016"
"2024-03-27T23:10:30+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","DEL4","1","407-7799093-2326762","INR","930.05","0.00","0.00","GHAZIABAD","UTTAR PRADESH","201001"
"2024-03-27T22:54:39+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BLR8","1","404-0771194-3982734","INR","399.00","0.00","0.00","Bengaluru","KARNATAKA","562125"
"2024-03-27T22:14:12+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","LKO1","1","403-1493167-2175555","INR","930.05","40.00","0.00","KANPUR","UTTAR PRADESH","208015"
"2024-03-27T22:00:18+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","AMD2","1","408-7539434-7980360","INR","474.05","40.00","0.00","Sargasan,gandhinagar","GUJARAT","382421"
"2024-03-27T22:00:15+05:30","15-KVM1-4SWU","X00176YALT","1949395774","DEL4","1","402-3590337-5101160","INR","474.05","0.00","0.00","JAIPUR","RAJASTHAN","302018"
"2024-03-27T21:08:17+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL5","1","403-1168866-3953168","INR","474.05","40.00","0.00","JAIPUR","RAJASTHAN","302001"
"2024-03-27T20:57:35+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","AMD2","1","403-6960509-2510734","INR","474.05","40.00","0.00","VADODARA","GUJARAT","390001"
"2024-03-27T20:28:16+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","BLR7","1","408-8526464-1045116","INR","474.05","0.00","0.00","BANGALORE","KARNATAKA","560033"
"2024-03-27T20:20:13+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM7","1","406-5523360-9969913","INR","1999.00","0.00","0.00","PUNE","MAHARASHTRA","411013"
"2024-03-27T19:55:18+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BLR8","1","171-4766791-0848304","INR","474.05","0.00","0.00","MANDYA","KARNATAKA","571401"
"2024-03-27T17:47:15+05:30","FA-VCAZ-MWW3","X001VZ1B0J","B0CKGWZ2VF","DEL5","1","171-9921812-5012329","INR","702.05","40.00","0.00","NEW DELHI","DELHI","110063"
"2024-03-27T17:47:15+05:30","PW-JD82-SN9N","X001VYZ8M7","B0CKDDP8ZN","DEL5","1","171-9921812-5012329","INR","702.05","40.00","0.00","NEW DELHI","DELHI","110063"
"2024-03-27T17:29:39+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","HYD8","1","403-3998852-5045162","INR","399.00","40.00","0.00","BHUBANESWAR","ODISHA","752101"
"2024-03-27T14:53:59+05:30","DR-ZTKC-E127","X001MLXRQD","1636511120","TQBF","1","408-0292315-1628368","INR","399.00","40.00","0.00","HYDERABAD","TELANGANA","500081"
"2024-03-27T14:53:59+05:30","EH-7EWZ-TT1N","X001PF28E3","1636511481","TQBF","1","408-0292315-1628368","INR","399.00","40.00","0.00","HYDERABAD","TELANGANA","500081"
"2024-03-27T14:53:59+05:30","0Z-GJKV-T4YS","X001EPBRZZ","B09928KGB6","TQBF","1","408-0292315-1628368","INR","1469.00","40.00","0.00","HYDERABAD","TELANGANA","500081"
"2024-03-27T14:53:54+05:30","D6-ZTC4-956S","X001QQJDKN","1636511570","TQBF","1","404-2740563-6257900","INR","806.55","40.00","0.00","PUNE","MAHARASHTRA","411006"
"2024-03-27T14:53:54+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","TQBF","1","404-2740563-6257900","INR","616.55","40.00","0.00","PUNE","MAHARASHTRA","411006"
"2024-03-27T14:53:41+05:30","SE-R0Z9-G2A3","X001M67TE9","1636511155","TQBF","1","171-3608813-5067541","INR","399.00","0.00","0.00","BENGALURU","KARNATAKA","560061"
"2024-03-27T14:53:40+05:30","OU-KE7Z-UP3G","X000V08B8Z","1946383783","TQBF","1","408-9193219-6097901","INR","399.00","40.00","0.00","BENGALURU","KARNATAKA","560077"
"2024-03-27T14:53:40+05:30","F2-PSHW-51ZG","X0017F13Q5","1949395901","TQBF","1","406-9108462-7512358","INR","399.00","0.00","0.00","BENGALURU","KARNATAKA","560034"
"2024-03-27T14:53:38+05:30","D6-ZSVR-RERR","X001M2ZJBN","163651099X","TQBF","1","408-9692813-5859566","INR","999.00","40.00","0.00","MADDUR","KARNATAKA","571419"
"2024-03-27T14:53:37+05:30","OP-OZQT-1BCV","X001E3FWRV","1636510078","TQBF","1","405-7210754-9152335","INR","999.00","40.00","0.00","HYDERABAD","TELANGANA","500010"
"2024-03-27T14:53:23+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","TQBF","1","402-9325673-5867516","INR","474.05","40.00","0.00","PUNE","MAHARASHTRA","411038"
"2024-03-27T14:39:12+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM7","1","405-2227974-3936338","INR","1999.00","40.00","0.00","AHMEDABAD","GUJARAT","380052"
"2024-03-27T14:29:15+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","DEL5","1","406-6931434-7297130","INR","474.05","40.00","0.00","GURUGRAM","HARYANA","122011"
"2024-03-27T14:29:12+05:30","O4-BRI2-U3HG","X001Q7L94P","163651037X","DEL5","1","406-7968664-6708315","INR","474.05","0.00","0.00","FARIDABAD","HARYANA","121006"
"2024-03-27T14:11:15+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM7","1","405-5288690-5144338","INR","1999.00","40.00","0.00","HYDERABAD","TELANGANA","500032"
"2024-03-27T11:26:14+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","MAA4","1","406-0844567-3987521","INR","474.05","0.00","0.00","NEW DELHI","DELHI","110020"
"2024-03-27T11:22:26+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","MAA4","1","405-2227632-5356306","INR","616.55","0.00","0.00","BIDHAN NAGAR","WEST BENGAL","700064"
"2024-03-27T11:22:16+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","MAA4","1","405-7838381-1047566","INR","616.55","0.00","0.00","BIDHAN NAGAR","WEST BENGAL","700064"
"2024-03-27T11:16:57+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","HYD8","1","406-1784481-7941134","INR","474.05","0.00","0.00","HYDERABAD","TELANGANA","500020"
"2024-03-27T10:55:28+05:30","BT-ZM1Q-U1KE","X001P5GZZV","1636511546","CJB1","1","408-6213014-8398758","INR","474.05","40.00","0.00","CHENNAI","TAMIL NADU","600044"
"2024-03-27T10:40:28+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR7","1","171-5231743-9830765","INR","1999.00","0.00","0.00","HYDERABAD","TELANGANA","500082"
"2024-03-27T10:39:20+05:30","76-T7QB-EMML","X001FQF26D","1636510477","BOM5","1","406-7319875-4071546","INR","1395.55","0.00","0.00","PUNE","MAHARASHTRA","411021"
"2024-03-27T04:32:32+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","DEL5","1","408-9139840-2825932","INR","474.05","0.00","0.00","MUZAFFARPUR","BIHAR","842002"
"2024-03-27T03:57:08+05:30","15-KVM1-4SWU","X00176YALT","1949395774","MAA4","1","171-1104040-2251524","INR","474.05","40.00","0.00","VIJAYAWADA","ANDHRA PRADESH","520008"
"2024-03-27T02:50:13+05:30","BT-ZM1Q-U1KE","X001P5GZZV","1636511546","BLR8","1","406-0114087-6325950","INR","474.05","0.00","0.00","Bengaluru","KARNATAKA","560093"
"2024-03-27T02:50:13+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR8","1","406-0114087-6325950","INR","474.05","0.00","0.00","Bengaluru","KARNATAKA","560093"
"2024-03-27T00:17:12+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","MAA4","1","402-5349525-2031530","INR","616.55","40.00","0.00","KOLKATA","WEST BENGAL","700029"
"2024-03-27T00:17:12+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","MAA4","1","402-5349525-2031530","INR","616.55","40.00","0.00","KOLKATA","WEST BENGAL","700029"
"2024-03-27T00:14:18+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BOM5","1","171-9071344-4951509","INR","616.55","40.00","0.00","BADLAPUR","MAHARASHTRA","421503"
"2024-03-27T00:14:12+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM5","1","171-7020226-6473966","INR","616.55","40.00","0.00","BADLAPUR","MAHARASHTRA","421503"
"2024-03-26T23:07:32+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BLR7","1","406-4471825-8741158","INR","474.05","40.00","0.00","BENGALURU","KARNATAKA","560078"
"2024-03-26T21:37:14+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","HYD8","1","406-0946452-6782706","INR","3371.55","0.00","0.00","HYDERABAD","TELANGANA","500081"
"2024-03-26T20:55:14+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BLR8","1","406-6728331-7650705","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560082"
"2024-03-26T20:32:34+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR8","1","403-0102997-1601917","INR","474.05","0.00","0.00","KOLKATA","WEST BENGAL","700053"
"2024-03-26T20:24:14+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL4","1","404-5993235-8109110","INR","474.05","0.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2024-03-26T19:36:36+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","MAA4","1","405-9955131-7210762","INR","616.55","0.00","0.00","BENGALURU","KARNATAKA","560046"
"2024-03-26T19:36:36+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","MAA4","1","405-9955131-7210762","INR","616.55","0.00","0.00","BENGALURU","KARNATAKA","560046"
"2024-03-26T19:18:45+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","AMD2","1","171-3823450-0493919","INR","474.05","40.00","0.00","RAJKOT","GUJARAT","360002"
"2024-03-26T19:13:38+05:30","15-KVM1-4SWU","X00176YALT","1949395774","DEL5","1","402-5779130-0552318","INR","474.05","40.00","0.00","NEW DELHI","DL","110015"
"2024-03-26T18:08:15+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","MAA4","1","406-8514260-2296350","INR","399.00","0.00","0.00","BENGALURU","KARNATAKA","560082"
"2024-03-26T18:05:15+05:30","PW-JD82-SN9N","X001VYZ8M7","B0CKDDP8ZN","BOM5","1","402-3460287-1842755","INR","702.05","0.00","0.00","BANGALORE","KARNATAKA","560035"
"2024-03-26T13:26:14+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","MAA4","1","407-0257842-6445951","INR","474.05","40.00","0.00","BENGALURU","KARNATAKA","560091"
"2024-03-26T13:12:22+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM5","1","408-0031384-6625159","INR","1999.00","0.00","0.00","HYDERABAD","TELANGANA","500032"
"2024-03-26T12:42:18+05:30","0O-82XT-PSML","X000Q2V1GR","1946383066","CJB1","1","403-3259124-6723514","INR","379.05","40.00","0.00","Trichy","Tamil Nadu","621007"
"2024-03-26T12:04:07+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","AMD2","1","171-2429209-6589924","INR","474.05","40.00","0.00","BHOPAL","MADHYA PRADESH","462023"
"2024-03-26T10:57:46+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","DEL4","1","171-8436502-9389162","INR","474.05","0.00","0.00","FARIDABAD","HARYANA","121007"
"2024-03-26T10:51:31+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","CJB1","1","408-2624576-5201144","INR","1999.00","0.00","0.00","New Delhi","DELHI","110075"
"2024-03-26T10:16:19+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","DEL5","1","404-1475776-8273901","INR","474.05","0.00","0.00","Ghaziabad","UP","201010"
"2024-03-26T10:12:23+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BLR8","1","405-1925441-5408368","INR","474.05","40.00","0.00","MANGALURU","KARNATAKA","575015"
"2024-03-26T09:58:13+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM5","1","408-2626327-9892363","INR","1999.00","0.00","0.00","HYDERABAD","TELANGANA","500085"
"2024-03-26T09:29:53+05:30","D6-ZTC4-956S","X001QQJDKN","1636511570","SGAA","1","402-5349525-2031530","INR","806.55","40.00","0.00","KOLKATA","WEST BENGAL","700029"
"2024-03-26T09:03:35+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","BLR8","1","404-9126503-7353937","INR","399.00","0.00","0.00","NEW TOWN","WEST BENGAL","700156"
"2024-03-26T09:03:31+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR8","1","404-7757529-4711545","INR","474.05","0.00","0.00","NEW TOWN","WEST BENGAL","700156"
"2024-03-26T09:03:31+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","BLR8","1","404-7757529-4711545","INR","474.05","0.00","0.00","NEW TOWN","WEST BENGAL","700156"
"2024-03-26T03:42:30+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BOM5","1","408-9768275-4425128","INR","474.05","0.00","0.00","PUNE","MAHARASHTRA","411016"
"2024-03-26T01:54:11+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BLR8","1","408-2749479-0747500","INR","616.55","0.00","0.00","TRIVANDRUM","KERALA","695012"
"2024-03-26T00:54:12+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","DEL5","1","408-8539771-1947543","INR","474.05","0.00","0.00","CHANDIGARH","CHANDIGARH","160014"
"2024-03-26T00:30:14+05:30","71-WO4G-XF3U","X001M2Z1P7","1636510973","AMD2","1","171-7250957-2069965","INR","399.00","0.00","0.00","RAJKOT","GUJARAT","360005"
"2024-03-25T23:21:20+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","DEL5","1","171-6733271-4174741","INR","930.05","40.00","0.00","GURUGRAM","HARYANA","122004"
"2024-03-25T22:40:11+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","BLR7","1","406-9494133-2690758","INR","599.00","0.00","0.00","CHENNAI","TAMIL NADU","600040"
"2024-03-25T19:37:11+05:30","PW-JD82-SN9N","X001VYZ8M7","B0CKDDP8ZN","DEL4","1","405-5320726-9912312","INR","702.05","0.00","0.00","LUCKNOW","UTTAR PRADESH","226001"
"2024-03-25T19:03:03+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BLR8","1","171-8733196-7613926","INR","930.05","40.00","0.00","BENGALURU","KARNATAKA","562162"
"2024-03-25T18:10:13+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","DEL4","1","171-5088702-2822759","INR","474.05","0.00","0.00","GURUGRAM","HARYANA","122001"
"2024-03-25T16:05:10+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BOM7","1","171-0274911-2449965","INR","930.05","0.00","0.00","MUMBAI","MAHARASHTRA","400089"
"2024-03-25T15:58:14+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","DEL4","1","403-8627327-0113932","INR","3371.55","0.00","0.00","LUDHIANA","PUNJAB","141001"
"2024-03-25T15:54:15+05:30","76-T7QB-EMML","X001FQF26D","1636510477","CJB1","1","403-3563004-0592332","INR","1395.55","0.00","0.00","NAGAPATTINAM","TAMIL NADU","609203"
"2024-03-25T15:11:35+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR7","1","407-0695099-6655546","INR","474.05","40.00","0.00","TIRUCHIRAPPALLI","TAMIL NADU","620006"
"2024-03-25T14:25:20+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","DEL5","1","404-7757529-4711545","INR","474.05","0.00","0.00","NEW TOWN","WEST BENGAL","700156"
"2024-03-25T14:25:20+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","DEL5","1","404-7757529-4711545","INR","474.05","0.00","0.00","NEW TOWN","WEST BENGAL","700156"
"2024-03-25T14:25:20+05:30","W7-X4TX-4WMK","X001FQF25T","1636510485","DEL5","1","404-7757529-4711545","INR","1469.00","0.00","0.00","NEW TOWN","WEST BENGAL","700156"
"2024-03-25T14:25:20+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","DEL5","1","404-7757529-4711545","INR","930.05","0.00","0.00","NEW TOWN","WEST BENGAL","700156"
"2024-03-25T14:02:02+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","DEL5","1","407-4823894-2057943","INR","474.05","0.00","0.00","GURUGRAM","HARYANA","122018"
"2024-03-25T13:57:19+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","MAA4","1","408-9964600-5651548","INR","399.00","40.00","0.00","Dharwad","KARNATAKA","580001"
"2024-03-25T13:46:31+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","HYD8","1","404-1430408-1361103","INR","474.05","0.00","0.00","KOLKATA","WEST BENGAL","700001"
"2024-03-25T11:36:12+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL5","1","407-0878259-8071563","INR","474.05","79.00","0.00","KOLKATA","WEST BENGAL","700047"
"2024-03-25T10:52:13+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","DEL4","1","408-3928917-3869963","INR","0.00","0.00","0.00","New Delhi","DELHI","110014"
"2024-03-25T09:32:54+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","CJB1","1","171-8581921-3542732","INR","474.05","0.00","0.00","Alagappapuram (post), KARAIKKUDI","TAMIL NADU","630003"
"2024-03-25T04:06:21+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM5","1","403-1544311-4933148","INR","474.05","40.00","0.00","Nagda","MADHYA PRADESH","456331"
"2024-03-25T00:54:00+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR7","1","407-0887836-0541109","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560029"
"2024-03-25T00:51:16+05:30","15-KVM1-4SWU","X00176YALT","1949395774","AMD2","1","402-6348757-8317165","INR","474.05","0.00","0.00","AHMEDABAD","GUJARAT","380059"
"2024-03-25T00:49:16+05:30","76-T7QB-EMML","X001FQF26D","1636510477","BLR7","1","402-3471844-3769940","INR","1395.55","0.00","0.00","Marathahalli, BENGALURU","KARNATAKA","560037"
"2024-03-24T23:48:15+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM5","1","406-0955601-4711529","INR","1999.00","0.00","0.00","SECUNDERABAD","TELANGANA","500017"
"2024-03-24T22:43:30+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR7","1","406-4248540-3465969","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560076"
"2024-03-24T22:11:31+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR8","1","406-5985125-8693162","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560077"
"2024-03-24T20:08:55+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","HYD8","1","405-3363432-6362769","INR","474.05","0.00","0.00","HYDERABAD","TELANGANA","500019"
"2024-03-24T20:08:55+05:30","15-KVM1-4SWU","X00176YALT","1949395774","HYD8","1","405-3363432-6362769","INR","474.05","0.00","0.00","HYDERABAD","TELANGANA","500019"
"2024-03-24T19:55:12+05:30","15-KVM1-4SWU","X00176YALT","1949395774","DEL5","1","406-7978549-2078703","INR","474.05","40.00","0.00","SANGRUR","PUNJAB","148001"
"2024-03-24T18:56:14+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","LKO1","1","405-4740235-0413964","INR","474.05","40.00","0.00","JOWAI","MEGHALAYA","793150"
"2024-03-24T18:08:07+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","HYD8","1","405-2410477-5477106","INR","474.05","40.00","0.00","HYDERABAD","TELANGANA","500072"
"2024-03-24T17:53:44+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","HYD8","1","408-0370675-3245903","INR","474.05","40.00","0.00","hyderabad","TELANGANA","502032"
